class,fn,duration
0,hp-config_usb_printer.wav,0.04074829931972789
0,tset.wav,0.15299319727891156
0,xzmore.wav,0.012653061224489797
0,x-session-manager.wav,0.005646258503401361
0,gpgparsemail.wav,0.19979591836734695
0,pkill.wav,0.20034013605442177
0,mktemp.wav,0.20056689342403627
0,qemu-io.wav,13.741746031746032
0,systemd-stdio-bridge.wav,0.13058956916099773
0,more.wav,0.2695011337868481
0,lslogins.wav,0.29267573696145127
0,bdftopcf.wav,0.24555555555555555
0,comm.wav,0.22383219954648526
0,chfn.wav,0.41290249433106574
0,chacl.wav,0.10646258503401361
0,gvpr.wav,0.08238095238095237
0,fc-scan.wav,0.08369614512471656
0,printenv.wav,0.19984126984126985
0,prune.wav,0.0826530612244898
0,mount.wav,0.29267573696145127
0,gnome-keyring-3.wav,0.13108843537414966
0,md5sum.wav,0.22324263038548753
0,unexpand.wav,0.22392290249433106
0,alsaucm.wav,0.1792517006802721
0,rctest.wav,0.2227891156462585
0,gnome-characters.wav,0.0016780045351473922
0,pldd.wav,0.13049886621315193
0,zstd.wav,5.7982086167800455
0,ffplay.wav,0.850498866213152
0,google-chrome.wav,0.010748299319727891
0,netcat.wav,0.2245124716553288
0,smproxy.wav,0.15344671201814059
0,hp-setup.wav,0.2165079365079365
0,trace-cmd.wav,2.5277777777777777
0,runcon.wav,0.20056689342403627
0,mbimcli.wav,1.257891156462585
0,cvt.wav,0.08238095238095237
0,xzcmp.wav,0.04231292517006803
0,inputattach.wav,0.19616780045351473
0,psfxtable.wav,0.1300907029478458
0,eutp.wav,0.1520861678004535
0,arecord.wav,0.47870748299319726
0,apt-add-repository.wav,0.09333333333333334
0,openssl.wav,5.699614512471656
0,dbus-run-session.wav,0.08324263038548753
0,expand.wav,0.200702947845805
0,systemd-path.wav,0.10732426303854875
0,splitfont.wav,0.08324263038548753
0,addr2line.wav,0.17848072562358278
0,pw-reserve.wav,0.15335600907029479
0,gst-inspect-1.0.wav,0.38614512471655327
0,pipewire.wav,0.08369614512471656
0,c89-gcc.wav,0.0026757369614512473
0,showrgb.wav,0.08333333333333333
0,dbus-uuidgen.wav,0.08319727891156463
0,rendercheck.wav,0.34727891156462587
0,audacity.wav,79.38351473922903
0,pw-cli.wav,0.7344897959183674
0,make-first-existing-target.wav,0.028049886621315193
0,whereis.wav,0.1792517006802721
0,x86_64-linux-gnu-nm.wav,0.25276643990929704
0,nslookup.wav,0.713219954648526
0,brltty-hid.wav,1.4326303854875284
0,oakdecode.wav,0.10664399092970521
0,lscpu.wav,0.6410204081632653
0,dvipdf.wav,0.005941043083900227
0,gettext.sh.wav,0.029659863945578232
0,linux-boot-prober.wav,0.009183673469387756
0,mtr-packet.wav,0.19934240362811792
0,x86_64-linux-gnu-gcc-ar.wav,0.20120181405895693
0,dpkg-source.wav,0.1340589569160998
0,setfont.wav,0.31639455782312925
0,join.wav,0.2936734693877551
0,gsdj.wav,0.0022448979591836735
0,sensible-pager.wav,0.005464852607709751
0,gnome-session.wav,0.005646258503401361
0,heif-thumbnailer.wav,0.15303854875283446
0,unzstd.wav,5.7982086167800455
0,partx.wav,0.36238095238095236
0,ranlib.wav,0.316530612244898
0,lzcat.wav,0.5048299319727891
0,pw-top.wav,0.501655328798186
0,curl.wav,1.6855555555555555
0,dbus-send.wav,0.17607709750566894
0,arch.wav,0.20056689342403627
0,gp-display-src.wav,0.8730385487528345
0,update-notifier.wav,0.48192743764172336
0,pipewire-avb.wav,0.08369614512471656
0,gnome-language-selector.wav,0.008435374149659863
0,debconf-communicate.wav,0.003764172335600907
0,gtscheck.wav,0.08392290249433107
0,orca.wav,0.05727891156462585
0,powerprofilesctl.wav,0.04217687074829932
0,eatmydata.wav,0.01614512471655329
0,perl5.38.2.wav,22.78546485260771
0,gtbl.wav,0.7808843537414966
0,tificc.wav,0.19984126984126985
0,gpasswd.wav,0.43249433106575963
0,hciattach.wav,0.3279591836734694
0,vboxwebsrv.wav,0.015487528344671202
0,aplaymidi.wav,0.15340136054421769
0,loadkeys.wav,1.1780725623582766
0,col.wav,0.1301814058956916
0,base32.wav,0.22378684807256236
0,mpstat.wav,0.29308390022675734
0,df.wav,0.5057369614512471
0,ginstall-info.wav,0.27448979591836736
0,lastb.wav,0.19979591836734695
0,xkbvleds.wav,0.13435374149659865
0,gv2gxl.wav,0.24628117913832198
0,install.wav,0.8275963718820861
0,sleep.wav,0.20056689342403627
0,nm-online.wav,0.1301360544217687
0,cvs.wav,4.792040816326531
0,dpkg-name.wav,0.038639455782312926
0,x86_64-linux-gnu-cpp-13.wav,9.957936507936507
0,killall.wav,0.18219954648526077
0,su.wav,0.3158956916099773
0,xzfgrep.wav,0.058820861678004537
0,listres.wav,0.08573696145124717
0,lpq.wav,0.1301360544217687
0,gnome-extensions.wav,0.43244897959183676
0,xzegrep.wav,0.058820861678004537
0,printf.wav,0.3162585034013605
0,sane-find-scanner.wav,0.5517233560090703
0,rtla.wav,0.00943310657596372
0,sqfscat.wav,0.8587981859410431
0,gst-launch-1.0.wav,0.2227437641723356
0,pw-play.wav,0.8035147392290249
0,spd-conf.wav,0.005918367346938775
0,setleds.wav,0.10723356009070295
0,gtk-encode-symbolic-svg.wav,0.10714285714285714
0,lto-dump.wav,186.08732426303854
0,ppdc.wav,0.595124716553288
0,lpr.wav,0.10646258503401361
0,dot2gxl.wav,0.24628117913832198
0,gencat.wav,0.153718820861678
0,lzcmp.wav,0.04231292517006803
0,x86_64-linux-gnu-gp-collect-app.wav,1.0124489795918368
0,addpart.wav,0.08369614512471656
0,usbip.wav,0.00943310657596372
0,vimdot.wav,0.0063718820861678
0,arecordmidi.wav,0.17666666666666667
0,gcc-ranlib-12.wav,0.20120181405895693
0,readelf.wav,4.474625850340136
0,precat.wav,0.03231292517006803
0,as.wav,4.22795918367347
0,tracker3-info.wav,0.17843537414965988
0,elfedit.wav,0.20179138321995466
0,min12xxw.wav,0.1828344671201814
0,xdg-user-dir.wav,0.001564625850340136
0,dockerd.wav,604.1134920634921
0,keepassxc-proxy.wav,0.19984126984126985
0,tracker3.wav,0.10646258503401361
0,x86_64-linux-gnu-as.wav,4.22795918367347
0,zdump.wav,0.17603174603174604
0,gzexe.wav,0.036780045351473924
0,hcitool.wav,0.9287755102040817
0,pw-dump.wav,0.5718140589569161
0,pw-dsdplay.wav,0.8035147392290249
0,debconf-set-selections.wav,0.018480725623582765
0,zcmp.wav,0.009750566893424037
0,tracker3-sparql.wav,0.2282766439909297
0,gted.wav,3.1500907029478458
0,rgrep.wav,0.00040816326530612246
0,cpp-13.wav,9.957936507936507
0,grep.wav,1.0593424036281178
0,tic.wav,0.5251020408163265
0,ispell-wrapper.wav,0.04117913832199546
0,gnome-shell.wav,0.17857142857142858
0,c++.wav,9.981156462585034
0,fusermount3.wav,0.22301587301587303
0,ps2pdfwr.wav,0.006349206349206349
0,netaddr.wav,0.005668934240362812
0,cpupower.wav,0.00943310657596372
0,systemd-hwdb.wav,0.8985260770975056
0,transicc.wav,0.19947845804988662
0,instmodsh.wav,0.025034013605442176
0,x86_64.wav,0.15494331065759637
0,zgrep.wav,0.04616780045351474
0,gtk4-builder-tool.wav,0.43394557823129254
0,jsonpointer.wav,0.010657596371882086
0,tecla.wav,0.33956916099773243
0,pdfattach.wav,0.10696145124716554
0,VBoxBalloonCtrl.wav,0.015487528344671202
0,zipcloak.wav,0.4089115646258503
0,sort.wav,0.5970294784580499
0,gipddecode.wav,0.10655328798185941
0,alsamixer.wav,0.4663265306122449
0,dirmngr.wav,2.750453514739229
0,sensible-editor.wav,0.009070294784580499
0,plog.wav,0.0010657596371882086
0,wpa_passphrase.wav,0.08374149659863946
0,xclipboard.wav,0.13131519274376416
0,timeout.wav,0.2263265306122449
0,gpgconf.wav,0.6699092970521542
0,peekfd.wav,0.08324263038548753
0,kernel-install.wav,0.31761904761904763
0,cd-iccdump.wav,0.08324263038548753
0,systemd-cgls.wav,0.13126984126984126
0,strip.wav,0.9677324263038549
0,x86_64-linux-gnu-gp-archive.wav,0.9205215419501134
0,xwininfo.wav,0.29272108843537414
0,unlzma.wav,0.5048299319727891
0,laptop-detect.wav,0.021904761904761906
0,pybabel-python3.wav,0.005668934240362812
0,getopt.wav,0.1301360544217687
0,hwe-support-status.wav,0.0654875283446712
0,ls.wav,0.8070068027210885
0,pidstat.wav,0.29308390022675734
0,lessfile.wav,0.051519274376417235
0,fuser.wav,0.22863945578231293
0,ubuntu-bug.wav,0.013401360544217688
0,deallocvt.wav,0.08365079365079366
0,foo2xqx-wrapper.wav,0.09986394557823129
0,gpg-agent.wav,2.0756235827664398
0,make.wav,1.4730839002267573
0,findmnt.wav,0.3929931972789116
0,newgrp.wav,0.23077097505668934
0,brltty-lscmds.wav,1.291859410430839
0,cupstestppd.wav,0.38555555555555554
0,Xorg.wav,0.0017913832199546486
0,ipptool.wav,0.547687074829932
0,spa-resample.wav,0.20183673469387756
0,dwp.wav,11.118979591836736
0,apt-cache.wav,0.5021995464852608
0,perlthanks.wav,0.2587074829931973
0,m17n-db.wav,0.02140589569160998
0,ldapsearch.wav,0.5719501133786848
0,lesspipe.wav,0.051519274376417235
0,grub-render-label.wav,4.324648526077097
0,grub-mkrelpath.wav,1.5079591836734694
0,nohup.wav,0.20002267573696145
0,nmtui-hostname.wav,4.583877551020408
0,xrefresh.wav,0.08374149659863946
0,showkey.wav,0.10687074829931972
0,snapfuse.wav,0.22215419501133787
0,graphml2gv.wav,0.15267573696145126
0,pygettext3.12.wav,0.1375736961451247
0,du.wav,0.5720861678004535
0,umount.wav,0.22301587301587303
0,whatis.wav,0.27471655328798184
0,brltty-ttb.wav,1.6884126984126984
0,containerd-shim.wav,45.544331065759636
0,eog.wav,0.08365079365079366
0,py3clean.wav,0.044535147392290246
0,circo.wav,0.08238095238095237
0,gnome-terminal.real.wav,0.5093650793650794
0,containerd-shim-runc-v2.wav,57.4781179138322
0,pslog.wav,0.08324263038548753
0,lshw.wav,5.5567573696145125
0,systemd-sysext.wav,0.31743764172335603
0,lzegrep.wav,0.058820861678004537
0,pkmon.wav,0.12972789115646258
0,dh_bash-completion.wav,0.025895691609977324
0,systemd-escape.wav,0.13054421768707483
0,VirtualBoxVM.wav,0.8031519274376417
0,ldapwhoami.wav,0.3627891156462585
0,nmcli.wav,5.723333333333334
0,lp.wav,0.15294784580498866
0,dpkg-shlibdeps.wav,0.18287981859410432
0,xqxdecode.wav,0.10655328798185941
0,dpkg-vendor.wav,0.01870748299319728
0,gvmap.sh.wav,0.012607709750566893
0,kbxutil.wav,0.36496598639455785
0,man-recode.wav,0.20573696145124717
0,alsabat.wav,0.26981859410430836
0,timedatectl.wav,0.2698639455782313
0,fc-cache.wav,0.1301360544217687
0,x86_64-linux-gnu-gcc-nm.wav,0.20120181405895693
0,editres.wav,0.42219954648526076
0,neqn.wav,0.005419501133786848
0,qt-faststart.wav,0.10646258503401361
0,pdftotext.wav,0.27031746031746035
0,glib-compile-schemas.wav,0.3154875283446712
0,lastlog.wav,0.16156462585034015
0,lpoptions.wav,0.1301360544217687
0,docker-credential-desktop.wav,70.8684126984127
0,xbrlapi.wav,1.2221995464852609
0,qpdldecode.wav,0.1314512471655329
0,pass.wav,0.14662131519274377
0,foo2hp.wav,0.24963718820861677
0,pico.wav,1.5821088435374149
1,cce483b56b8e8a972f591466656dcc6c5574323c7a844d001da62522143db574.wav,21.333038548752835
1,ac5a59554e033f3e513d21ab67872dbe4082eed6255d8302cb912d637751d22e.wav,19.816371882086166
1,69d3ee3b5a34d49fd394de8b91e2fd0b3d4997f2b51d379ab31e8d4f7124ad86.wav,0.48219954648526075
1,b34bb82ef2a0f3d02b93ed069fee717bd1f9ed9832e2d51b0b2642cb0b4f3891.wav,0.5560770975056689
1,d1a95861c6b9836c0c3d8868019054931d1339ae896ad11575e99d91a358696d.wav,69.20782312925171
1,751f42e1303ba2e365cf95ac9b859ec74160133d6ea6ffda962a924e975228e4.wav,0.0700453514739229
1,0a79399c441fca30d20e79fdabdd23ae33f3e16bf9c012cd1492604a03e656bb.wav,0.8715419501133786
1,0e492a3be57312e9b53ea378fa09650191ddb4aee0eed96dfc71567863b500a8.wav,0.2861451247165533
1,3cdfdcea9f822713661fa8d22743588c04a36746b4b05a55f2504aa7e3229d89.wav,0.07662131519274376
1,4c839f32e78fa11aa4ab961f045f7ca744c14d33d7a092dd9dfd1164cd7d4763.wav,28.418526077097507
1,9ae6e75c6c9b98b96a411eed54ec07ce1d9e658d7e9a3ad84f03da2f53dfc9b7.wav,0.44598639455782313
1,34a6dfc92e8c2da92b4a22267ab14d0b58ccfa6374ceee19be678a58be7542e8.wav,0.536984126984127
1,7b7dffbdc74493f53a202cb68940fa6a3a36d6ffca54814eef182dcbee7289af.wav,0.48664399092970523
1,eeaa32743f69b1689d9836c5895a53eb125fcde1f7c307efa536a7cce1842133.wav,8.374603174603175
1,a7a197e9ed4ec989ef59b4f87382e8f5e6e79230fa5ba55e9ca4cf551b3381bb.wav,0.25970521541950115
1,d7444cf0e30f3fc35cf13fa3726041bf0fbf80b289a88632fdae062a41094fb8.wav,2.8987528344671203
1,514cf58af53eca0f8aeb7c2567b40b03804a70804170baca08176d404baaf587.wav,0.06997732426303854
1,280cbd451329655c0bb9ee30730b556cf5e3b307bafa482d2bf129d388cc9ed5.wav,0.10056689342403628
1,e3c0499e99e0860ef581c0a8020f9e861f39372bc92693f3da24414a49cd0133.wav,0.540453514739229
1,2f0b2160470e2253dc6a5c9cf950962c5999ee209d0eb0db237a4c630cb34e7a.wav,2.7325850340136055
1,f29850b1bb0e3b74692634db6955fda0721136e72cac9f676fcc8245dbbc4331.wav,0.09603174603174604
1,c7e39dfd0f42a9a8254bca7c4c20c393dce022fcb011fe7170af1538767d620f.wav,33.888503401360545
1,60a6d1e2ea4b57394628fd223d43398b2d0aeb02553658569d36642f29e2f54f.wav,0.5661904761904762
1,6de1e587ac4aa49273042ffb3cdce5b92b86c31c9f85ca48dae8a38243515f75.wav,7.307369614512472
1,f5bac6b2b5d2bd08e9adbfd48296e46031286634205d95b8559a4fcca4a3e12e.wav,0.5331972789115647
1,4fc702ad3febc20bc6660c482835157bf24c0a60b2002cd7b3a52033502265c1.wav,0.5621541950113379
1,c058aa5d69ce54c42ddd57bd212648fb62ef7325b371bf7198001e1f8bdf3c16.wav,6.953310657596372
1,0d7960a39b92dad88986deea6e5861bd00fb301e92d550c232aebb36ed010e46.wav,24.266054421768708
1,26f7afa338d915ede8af149e890f5e87006231a5de096227a5197a9c3cda1f2e.wav,0.5331972789115647
1,c0fbe7b49cd7cffd9315a3b651cfff1e6a266368344bc18687ebc6f5997dcc02.wav,0.22437641723356008
1,4e0821c66f32229eff0672c96b81bd4bfaf2b20d2967984d1f78e2976ef9392d.wav,0.5369614512471655
1,7955542df199c6ce4ca0bb3966dcf9cc71199c592fec38508dad58301a3298d0.wav,86.60501133786848
1,f72a6f38886d4447e5c98fafb5c7249b1325d9f8f3833065bffeb6e46ef771ea.wav,0.006099773242630386
1,a3a6f6af9047ef527a89445c2cf297e6dd0828f1ddd6d97bf4bb9ed799a738bb.wav,44.32632653061224
1,0a569366eeec52380b4462b455cacc9a788c2a7883b0a9965d20f0422dfc44df.wav,14.464195011337868
1,fb6b327104eb37d42f83b552430ef9b1e45ee49c737d562876650d75e3a88e57.wav,62.66401360544218
1,ccf42d518702e99217f6f0b8c2976170467d4cab68baae81c46bcbe524030702.wav,3.6370748299319726
1,c9627a703f7ad41a2f5696ff3ee8b0323ec0cd1346bca110c65e0a7de10f253b.wav,6.8775963718820865
1,490ad8f2b205a489bd185a30b00363b94cc94a546a7c04078051adc32cedbb99.wav,0.660702947845805
1,cab7ea8ed3608cd7a4b6166813977481ccf32e7b117697b326894523608032f6.wav,0.35975056689342405
1,da7596a5308afddaa2197d62446761b9b437d423e57e7599a57d7ec65e342dce.wav,0.6144444444444445
1,c5fae0ade42b6b225b73f6c0822a16fda914fc508bc30b5d73bdbddfc569d541.wav,0.09603174603174604
1,cd1802e96d552915d35868034f64d617bf385a28202234736a4c23b320bc6213.wav,0.21471655328798187
1,0dcfa54a7e8a4e631ef466670ce604a61f3b0e8b3e9cf72c943278c0f77c31a2.wav,14.79140589569161
1,553ac527d6a02a84c787fd529ea59ce1eb301ddfb180d89b9e62108d92894185.wav,0.6026303854875283
1,3e045bf2ebf9267e7165d1e39f91829e8beacb11319199437e8aae095df9860f.wav,0.04941043083900227
1,135f766d84d2c5db45dbb56348b1f75797455f33e7243f9b79ea3fc6d7efdf8b.wav,0.47290249433106574
1,513b2dbf9b4fe0f93ed193e083ee1bc73010dca15e76e1d6f09b44a9be35a7d6.wav,0.09666666666666666
1,cbc62f03f6f501770aa51a727fdb61169ea4984db2216580496a65fd363473f1.wav,0.502766439909297
1,74000cfe16063882b33111df4ea0ce04ac207f4ec2e0adf7410d86f251d5f351.wav,24.183424036281178
1,56e0174d76d82a1c6c127044bb85f696ef4842a140798b398691af6fa51b48f0.wav,11.721315192743765
1,b6984474b33ca3f299ff586dae6822ed70d297803258e860c2a3a1e47abbf915.wav,0.44598639455782313
1,876b30a58a084752dbbb66cfcc003417e2be2b13fb5913612b0ca4c77837467e.wav,108.2514058956916
1,346599bff197dc24dba9875c1b765c160881919c3582dc0fae99c4c2cf5c8836.wav,34.07281179138322
1,1b5bd0d4989c245af027f6bc0c331417f81a87fff757e19cdbdfe25340be01a6.wav,0.7544897959183674
1,c03f8127377a5af6f6958abcaba6bba717a68f730099b0c36cd78874f5f7c21b.wav,10.946122448979592
1,0d9a34fd35ea6aa090c93f6f8310e111f9276bacbdf5f14e5f1f8c1dc7bf3ce5.wav,0.09934240362811791
1,81057aeb38ee7e7aaf426c0a77985e19ec27d8854f7ca96888d2e98b61ed4a79.wav,0.1527891156462585
1,56dbe1d8413afac03b8915efe75d26a07af1ef6c652f0693dd0f28414925a8e5.wav,6.594716553287982
1,d8878a0593c1920571afaa2c024d8d4589f13b334c064200b35af0cff20de3e5.wav,0.3558049886621315
1,3de32f315fd01b7b741cfbb7dfee22c30bf7b9a5a01d7ab6690fcb42759a3e9f.wav,0.09603174603174604
1,8f6d00126d11243b5879fa5a05a53236488ac9af856ddd9d7d3882516e346544.wav,0.11786848072562359
1,3668b167f5c9083a9738cfc4bd863a07379a5b02ee14f48a10fb1240f3e421a6.wav,1.197687074829932
1,86ff6fadb1f60f87a7974dbf892568c6764e0316d7a5e570ad910079c63d7321.wav,0.4563265306122449
1,94d57e96cb9ba8a0bc04293c5f63ed35e7347578eeec801be0cb554c86d0862e.wav,0.6126303854875284
1,2f85ca8f89dfb014b03afb11e5d2198a8adbae1da0fd76c81c67a81a80bf1965.wav,76.28469387755102
1,a385b3b1ed6e0480aa495361ab5b5ed9448f52595b383f897dd0a56e7ab35496.wav,0.19272108843537414
1,ecec4df631dcebc59cc96bd1ac22657d58be0ecb7d58a74971cf90de3b4daed3.wav,0.16811791383219954
1,345a86f839372db0ee7367be0b9df2d2d844cef406407695a2f869d6b3380ece.wav,0.22233560090702947
1,ae01f922c0918a8ad61ccedcad89326b4ebe78b7c61c54c33149f348fa9fcedb.wav,53.24306122448979
1,741af7d54a95dd3b4497c73001e7b2ba1f607d19d63068b611505f9ce14c7776.wav,30.418390022675737
1,d9187584df10e4c3b9b67a7d2944192d85d9d1d2ceefe47abaeea4c5af58fe5c.wav,12.448072562358277
1,cc0a12445fb89a44ae5916f9950c0d4b764cfe8b7bafdb8176d2e0a165ae9238.wav,0.6376190476190476
1,f01a3c987b422cb86b05c7e65338b238c4b7da5ce13b2e5fcc38dbc818d9b993.wav,5.856054421768707
1,3993bc5c3cdfe470fab6f6b932a7e741630f0212a7f18249a61123e3b324edef.wav,1.263424036281179
1,9b1f43aa46f02267f711e700f48c4c39803e99f98db4dd175092fd0d826784a0.wav,0.6376190476190476
1,ac6818140883e0f8bf5cef9b5f965861ff64cebfe181ff025e1f0aee9c72506c.wav,33.71371882086168
1,3144e5eb401f51f957f6821c201d5135f8627bbf2dab054d962fceaca45b3a04.wav,12.346938775510203
1,edbee3b92100cc9a6a8a3c1a5fc00212627560c5e36d29569d497613ea3e3c16.wav,0.7157596371882086
1,d8b01c6cb752281a3fa0c3dee40a6b9a8f9ed117be944f7fdf1cf1e2449d41be.wav,0.5068707482993198
1,c36050a2036ff0a1b42f9beb667914046a16071dfb6675424a56ea3874c686ff.wav,11.503083900226757
1,4d2289d8feff37ed18063641a91c6a0ad613fcc0df31d131edfd2303fc369344.wav,4.377528344671202
1,43a7228b8667df136f69cfb86052f6686b57d46ed47e93f30ae8e31701e3329a.wav,1.6682766439909298
1,2d8e89b1febe64a6c35ec2fbbe1535bca4a0f4744f560e9737a17050e66cd6a6.wav,0.0953061224489796
1,ad881621a630f16d4ae2f3b85f4707dcc7043ae675af878b89f2b571413ef40f.wav,27.854988662131518
1,75ea0d099494b0397697d5245ea6f2b5bf8f22bb3c3e6d6d81e736ac0dac9fbc.wav,0.3248979591836735
1,ff2a39baf61e34f14f9c49c27faed07bdd431605b3c845ab82023c39589e6798.wav,0.41775510204081634
1,433d25d45026e1eb7cc3495279f7fb0c73981bfc92481bdb12f19625481507f4.wav,0.5621541950113379
1,b86fa7422710bfb569986f8a4778f1614837acc754f105b7d90608a03ea7cbd6.wav,49.00399092970522
1,b1e844dea9fa206e66dabb6319746ad5116b054a9992bb23225210242d8e3f76.wav,0.6621541950113379
1,fa9878bffe5e771bd09109df185dc41883ca0a560bb7b635abddc4259995ec37.wav,0.5369614512471655
1,5b4b46651ed821c17569156c5218b844c2181a129d42638e3c80227aaa71883c.wav,0.7805668934240363
1,dac55f4d3f7442389b76fa8875141919b65f198c11cdfb529f3f1fdae35c7828.wav,30.02609977324263
1,14b898ab0df7209eb266b92684f1d68b15121304c17903b6b20789bf2345a4a0.wav,0.5369614512471655
1,6734f3e911fadf340fc0aa4f8f55c15c8936c61f9b0e38bdfe9dde561cf09fa9.wav,84.23743764172336
1,7aed64c0524352461a035f79c99348674ceec90e33b9463971661e39834cba48.wav,0.07467120181405895
1,4eae9a20919d84e174430f6d33b4520832c9a05b4f111bb15c8443a18868c893.wav,5.852539682539683
1,9c2d1d496c8d8933fa1b63342dac08a6af8955ace397c3ad1f402667a256434d.wav,0.07904761904761905
1,d1dbef470a10fda891b37ca9011e900cfc4f927550e881c1c96883a95bd88501.wav,0.48662131519274376
1,b086aa8017a7966f38c8dbed3268b4de938bbba1ce7317d99fc47ccb7c191965.wav,0.6614285714285715
1,fadc69995b9f837837595d73be8dce1bbccf0b709d0d8bb2cadf1c90b46763cf.wav,38.910272108843536
1,89a269943b201401b50356a4284cfda4d6689f63811853f46a16f947621d3bb3.wav,50.43399092970522
1,ea31663832337955f55dfdb2b680907290f607b6d1d7b3bf13210e0cdacca973.wav,0.6606802721088435
1,03bb1cfd9e45844701aabc549f530d56f162150494b629ca19d83c1c696710d7.wav,14.797528344671202
1,d13fd21514f7ee5e58343aa99bf551c6a56486731c50daefcce233fdb162def8.wav,0.19
1,ff4816dd923e0c7d2806c9928ed29396133cc1f81ed40a47c8e748c366811448.wav,0.507233560090703
1,c3cdb46c3d4aaa5f951c07f1fc691ec96c7b9ddc5438c712689f5e7d4d4f82d3.wav,0.5809977324263038
1,04b5e29283c60fcc255f8d2f289238430a10624e457f12f1bc866454110830a2.wav,32.51707482993197
1,1a796f26d5d9cc76978ecaa0ef63e603a47722545fa1e6939bd85144edcebe86.wav,0.7481859410430839
1,ecaed171d4f088948908b2077fbcfe4ab94744b9df840befc9004376eeaff165.wav,0.0013378684807256237
1,e2f51c4101180a9ed0c1acf591c5994de0cd24992142811db695e1a3048b2bb0.wav,1.0116326530612245
1,5c5b90cd6e56fdaa067ebf2423b44a83870808beba3ad7b2680022d05c6077b4.wav,5.8763038548752835
1,e6995b5428e887d790c6b77b32fddc143658ce2125ba192e8255d1ab70db6cac.wav,0.28469387755102044
1,42f36eea1bb60434b81d8bb2464ecfabac6468b3315c9e3c43e853ce70332669.wav,0.15022675736961452
1,693a833e469953ed877b6a0d5e68ebbfaa085445925a903ab052d4fbe025aa57.wav,0.09603174603174604
1,b82d4d3d7f3a31bf2ad88315f52cb544aa4d9b786e3db61fdfabd25a790de410.wav,0.048049886621315194
1,77456c099facd775238086e8f9420308be432d461e55e49e1b24d96a8ea585e8.wav,0.09603174603174604
1,b8a9b28b9789782af2082f1cef12f1f92258d498ec1847959dadab67aa7764ff.wav,0.47290249433106574
1,4e231528c4f505d5c6d78630d48aa469c4d36c39b7c52a3cee0249887224ba51.wav,91.77353741496599
1,f7de003967a15ebf61e53e75c4d7b7ebf3455dc9609fe91140be1049019d02b9.wav,0.5966666666666667
1,755450bc73c984f6b7381ad2095ce279ba6b0374c1289dfe9d4553b017c2693f.wav,0.21426303854875284
1,4a192a222de58048d9fdfe160d2cec8723b50785903f9e2e9aee122fccf15e10.wav,0.2835147392290249
1,060b01f15c7fab6c4f656aa1f120ebc1221a71bca3177f50083db0ed77596f0f.wav,0.13956916099773242
1,a8fd2b696d0d819b13ccfac61686eea8a0638e67df3e3e869fbc95507d22b6ec.wav,75.74297052154195
1,ee999ea60252dd7f5d7beb3c2a2a07d3b1b09052db99d3a2c6fe9fcb19ae4cc8.wav,36.54501133786848
1,ccd51fbce7d6c4ebc9a6cd0b5792e57305206d3cc2b1a5d477c48ac26bdad2da.wav,0.1594331065759637
1,8c9de1cde4eaea628c4d68e95c4d9119655a8d13826f49fc6df9d7367c2b71a8.wav,0.6606802721088435
1,06ed8158a168fa9635ed8d79679587f45cfd9825859e346361443eda0fc40b4c.wav,1.3934467120181406
1,5f80945354ea8e28fa8191a37d37235ce5c5448bffb336e8db5b01719a69128f.wav,36.9028798185941
1,66f67d35c88c2665d08c1f27b7ef86bb99494ec58e6d1e817ba828be2c1c50e2.wav,3.611859410430839
1,53046ec20ff41109e92ae74a5d9ea300d01c07d08fff936f2c7f527cae6384ec.wav,4.597845804988662
1,3fac250cf6bdb0bf5b1707a970bd233e86dabc0765fede8238d761fb0f27c3da.wav,38.80823129251701
1,aafdb2ff0cc35717eb30b8b4f9b79fbcd5beb29118646caf48a00bc5a8986538.wav,0.616938775510204
1,f99ae95f8f46e5ea5ec5416f9b2d3e13d44eabd9ac44cd5230667aa355878fa7.wav,0.6606802721088435
1,b7a8ec1df16d9466b2af1619b1aa3d64c49bac271830080a080aeaaf90dcb8a1.wav,0.1517687074829932
1,6469fcee5ede17375b74557cdd18ef6335c517a4cccfff86288f07ff1761eaa7.wav,0.09657596371882086
1,82fc42ee9e74f7581d48f740b118c54b9c3421c15255dd047e3e39b05ead17ec.wav,0.16678004535147392
1,24f3ac76dcd4b0830a1ebd82cc9b1abe98450b8df29cb4f18f032f1077d24404.wav,5.852539682539683
1,119fa2690a99f4b464e62d3cec04de6750633d00b0bca84ba436a1d20508a2f9.wav,17.616802721088437
1,2d6b53b1feb2ff94f2cf1ba443ae4aa81dca82fe7c9f6c8b859921997eb5cf70.wav,6.985555555555556
1,24ee0e3d65b0593198fbe973a58ca54402b0879d71912f44f4b831003a5c7819.wav,57.289410430839006
1,ebf904aec68b173acd986b143e51462caefd50ebddb9094247a1357da2e32937.wav,0.7585714285714286
1,ecfb1afe39300599c8914f177c6d80ca26935415715f52cc6d26ca96faf76f1e.wav,0.6621541950113379
1,1b1a56aec5b02355b90f911cdd27a35d099690fcbeb0e0622eaea831d64014d3.wav,58.06630385487529
1,9e88d9dea52edb9467022068c2d922bff17d39e652b98bc0f6b69e26485018c6.wav,0.46174603174603174
1,d4d6ab9e4aba93c10116136dabd5455148d6ac0fa48daa846572a046dce6ce64.wav,0.0791156462585034
1,a663c9cc2631de038106da41912cf7144a3e67a5faa783413172b0536a88c6f0.wav,57.54916099773243
